year,industry,enscore,ccii,gwe,gwghg,enero91v
2011,apparel,50.27565291,0.493585519,0.361047259,1.560803259,34.90900049
2011,"biotech, health care & pharma",43.63072055,0.009631017,-0.112393641,0.139124794,72.36306128
2011,"food, beverage & agriculture",53.46666651,0.128444514,-0.045042859,0.417731073,279.7505248
2011,fossil fuels,44.7514529,0.057241878,0.014657481,0.192006847,2696.649961
2011,hospitality,57.88938766,-0.102153811,-0.129522452,-0.309768085,3262.659727
2011,infrastructure,48.8339689,0.040429931,0.026893918,0.207558315,627.3504273
2011,manufacturing,49.68024389,0.075207337,0.019519296,0.286118625,312.504362
2011,materials,52.00592214,0.042740448,-0.026345029,0.218247032,1351.000071
2011,power generation,47.17862485,-0.030265452,0.001024314,0.465432573,2422.79037
2011,retail,44.25979904,0.083426292,-0.077911319,0.260486971,224.5039791
2011,services,49.64024224,0.061629614,-0.005388974,0.388170624,79.62501165
2011,transportation services,44.91308644,0.082152747,0.03134122,0.352089828,703.4542526
2012,apparel,53.96111126,0.82094641,0.688526675,1.328233876,67.27500152
2012,"biotech, health care & pharma",46.03937972,0.40560744,0.334747065,0.698465336,84.50968277
2012,"food, beverage & agriculture",52.82479141,0.72823335,0.395767276,0.681276725,324.1878872
2012,fossil fuels,45.62269851,0.189294482,0.148731257,0.38645063,2766.057952
2012,hospitality,56.17854538,0.048403913,0.186991574,0.163854391,24134.78536
2012,infrastructure,52.10705342,0.427554159,0.301992911,0.531744076,699.5607094
2012,manufacturing,52.03726447,0.447889845,0.315410099,0.652770864,347.2604414
2012,materials,54.14916669,0.518449199,0.346820798,0.60934715,1688.315148
2012,power generation,47.31558121,0.130342731,0.147651712,0.745116468,2784.067997
2012,retail,47.74595424,0.657405785,0.402189164,0.701704724,206.9804924
2012,services,52.20262836,0.368747074,0.23749993,0.507608275,74.2847926
2012,transportation services,46.32968456,0.60736884,0.403593375,0.702637448,661.3373891
2013,apparel,54.63655162,0.327136949,0.039717479,0.200331156,54.20222221
2013,"biotech, health care & pharma",46.92866125,0.168244294,0.136005653,0.422758115,73.23439955
2013,"food, beverage & agriculture",53.35614865,0.229877572,0.194243624,0.432941451,356.2155744
2013,fossil fuels,45.50460931,0.158097237,0.08189326,0.375939047,3486.462011
2013,hospitality,54.39333332,-0.207886057,-0.147419189,0.160627779,495.3188349
2013,infrastructure,52.35326006,0.174291758,0.095484835,0.273557136,728.0413765
2013,manufacturing,51.78446426,0.176904527,0.118803424,0.444268873,394.7270776
2013,materials,54.0257758,0.091508596,0.116578373,0.282913598,1584.961798
2013,power generation,47.60606753,-0.069068455,-0.038998667,0.009120416,2545.003204
2013,retail,47.75954879,0.013921386,0.041720816,0.261297,183.6335212
2013,services,52.01561608,0.111985234,0.083911833,0.34703105,74.70626977
2013,transportation services,47.30406264,0.07070971,0.006720262,0.182134381,601.7991683
2014,apparel,58.45206962,0.656147331,0.275971951,0.530402283,84.05000067
2014,"biotech, health care & pharma",47.09345876,0.130215501,0.126850893,0.255423218,74.44888854
2014,"food, beverage & agriculture",52.85879997,0.236918605,0.173764205,0.439025898,463.6779558
2014,fossil fuels,46.28373002,-0.024181092,-0.029127378,0.431703329,3496.952626
2014,hospitality,53.60254212,-0.22907782,-0.184377428,-0.206517883,183.6057124
2014,infrastructure,53.07241232,0.108029677,0.103582321,0.307351998,869.2613954
2014,manufacturing,52.21599994,0.135082259,0.11609062,0.35273116,495.7551144
2014,materials,53.65435027,0.117125114,0.079694604,0.293908636,2150.737488
2014,power generation,48.40933327,-0.039976595,0.006770418,0.499132466,2233.766753
2014,retail,46.29402161,0.090591853,0.065341473,0.39176037,256.7975287
2014,services,51.78801583,0.141015876,0.060801003,0.38286985,85.97245754
2014,transportation services,48.13410013,0.112707419,0.089436475,0.207087649,584.3247394
2015,apparel,59.13967738,0.763401926,0.475594427,0.503887973,103.1239987
2015,"biotech, health care & pharma",46.94090904,0.11902625,0.19115615,0.559016047,111.9061019
2015,"food, beverage & agriculture",52.96784813,0.301968666,0.244337193,0.357993644,459.5835114
2015,fossil fuels,46.90266111,0.038625425,0.012936974,0.424114772,4528.787789
2015,hospitality,54.74393452,-0.231909277,-0.074060238,-0.031341955,377.3892838
2015,infrastructure,54.08033883,0.157516052,0.110945924,0.227410184,1016.236143
2015,manufacturing,53.00114804,0.09864095,0.141521038,0.36849934,568.0892755
2015,materials,54.17647386,0.094779676,0.113785687,0.402810004,3083.04714
2015,power generation,49.42591375,-0.074652006,0.103373115,0.152425331,2383.520276
2015,retail,47.1078445,0.159396354,0.06774774,0.309161998,313.8643107
2015,services,53.41800213,0.149018991,0.10809751,0.310564069,96.45255409
2015,transportation services,49.35836363,0.085147231,0.044231239,0.085910737,684.8427494
2016,apparel,61.15724123,0.811126186,0.423522864,0.607919654,135.6435715
2016,"biotech, health care & pharma",48.9199316,0.157627046,0.118593076,0.402931827,150.6387495
2016,"food, beverage & agriculture",53.63800012,0.169550885,0.083786457,0.29702587,469.2287708
2016,fossil fuels,47.566504,-0.041980267,-0.064819433,0.275086247,4115.353812
2016,hospitality,54.46322579,-0.186418142,0.022304585,0.159456741,482.526657
2016,infrastructure,54.04845848,0.156337971,0.1580763,0.296940984,963.8984575
2016,manufacturing,54.90595087,0.148571208,0.17418516,0.467474306,822.9071314
2016,materials,54.25728762,0.1161664,0.147194192,0.380680678,2750.077794
2016,power generation,50.45268808,-0.0333678,0.177415001,0.054871764,2609.359997
2016,retail,48.37312295,0.09696082,0.1397303,0.209050938,330.6811248
2016,services,54.70670554,0.135609443,0.117799936,0.300204831,119.5811376
2016,transportation services,51.71918185,0.161899496,0.110891914,0.17581464,750.6291303
2017,apparel,61.14233294,0.644824951,0.532993102,0.689373424,167.816874
2017,"biotech, health care & pharma",50.62509687,0.203040787,0.157072629,0.526025009,159.8042452
2017,"food, beverage & agriculture",55.0196513,0.105051771,0.108994688,0.163563263,486.006709
2017,fossil fuels,49.86968265,0.007312891,0.021903336,0.132653207,3390.531964
2017,hospitality,54.41412695,-0.458419016,-0.213022535,-0.059034627,527.719375
2017,infrastructure,56.51829877,0.103407865,0.081986302,0.083623374,1160.547597
2017,manufacturing,56.3698431,0.148445905,0.189799392,0.373703152,957.4755149
2017,materials,56.31934053,0.116857826,0.109121383,0.337468357,2699.464117
2017,power generation,52.00948443,0.021164074,0.058580847,0.195771087,2487.322677
2017,retail,48.05228192,0.040098479,0.045460937,0.165532888,291.3029295
2017,services,55.74007163,0.118902354,0.087245074,0.267435679,128.2554725
2017,transportation services,52.93973225,0.262261674,0.238772789,0.381376325,851.7315446
2018,apparel,64.18666618,0.33313619,0.295215436,0.317487418,209.7874988
2018,"biotech, health care & pharma",53.38268285,0.301422726,0.191665911,0.324732715,147.462839
2018,"food, beverage & agriculture",57.40895611,0.604986795,0.27412799,0.570896577,531.2395755
2018,fossil fuels,52.53316665,-0.013167298,-0.007728058,0.232585793,3937.070728
2018,hospitality,58.10060623,-0.094687431,0.002020934,0.091146899,612.5866582
2018,infrastructure,57.72761535,0.263269668,0.179390093,0.252038588,1512.43159
2018,manufacturing,57.4586198,0.459549679,0.332609024,0.608899474,1056.194427
2018,materials,57.69884215,0.299185522,0.105051605,0.357703647,2731.357817
2018,power generation,53.41323213,0.048872477,-0.010311167,0.161963472,3310.638662
2018,retail,50.11807693,0.279542818,0.122408909,0.249816458,287.6968163
2018,services,57.17459063,0.259275347,0.127677647,0.285049088,129.0811485
2018,transportation services,51.63352952,0.4709938,0.277916225,0.411799152,769.5283301
2019,apparel,66.7494593,0.838238321,0.726306515,0.859606101,486.0218434
2019,"biotech, health care & pharma",56.21478516,0.343250924,0.280064093,0.311448432,154.4443333
2019,"food, beverage & agriculture",61.25581509,0.763712004,0.555728671,0.724998141,678.9210891
2019,fossil fuels,55.23542393,0.144384392,0.12162365,0.198503042,6643.042977
2019,hospitality,62.20515164,0.168727653,0.206410897,0.253500797,936.5535197
2019,infrastructure,59.4317603,0.345174051,0.247327967,0.394205989,1494.191874
2019,manufacturing,59.42468185,0.640187737,0.468954088,0.72556196,2159.028291
2019,materials,60.95281168,0.39114154,0.242257587,0.481393751,3014.943126
2019,power generation,56.21575743,-0.174938579,-0.091694356,-0.026940399,3417.426794
2019,retail,53.67307212,0.292988592,0.192027679,0.381297451,372.5663856
2019,services,59.88701531,0.362662263,0.229485785,0.364039811,143.1975948
2019,transportation services,54.28361341,0.53944819,0.336785873,0.526430869,736.3977415
2020,apparel,69.50394674,0.191524311,0.090763816,0.197737828,794.4671382
2020,"biotech, health care & pharma",59.22993951,0.179789086,0.074368677,0.325086495,162.0605999
2020,"food, beverage & agriculture",64.07711962,0.003620788,0.101094042,0.178096913,776.3276587
2020,fossil fuels,56.5015513,0.059868825,0.043184567,0.290030453,5899.836483
2020,hospitality,66.02676937,-0.007554056,0.019685887,0.021594418,958.4608004
2020,infrastructure,61.10244439,-0.049526501,-0.028054758,0.145981283,1654.09553
2020,manufacturing,61.58758714,0.091852125,0.149824051,0.321002964,2383.117306
2020,materials,63.60394809,0.071368525,0.116687123,0.237539579,3253.551061
2020,power generation,58.57728154,0.017335106,0.06955446,0.181096379,3533.417331
2020,retail,56.8795964,-0.017524573,0.01994652,0.193621449,442.2930529
2020,services,62.38369479,0.025828852,0.016412791,0.119385855,270.9997423
2020,transportation services,56.80091661,0.108914998,0.11884436,0.174741821,878.7931639
2021,apparel,70.39641018,0.955845648,0.823318238,0.752254171,673.0622586
2021,"biotech, health care & pharma",62.89586422,0.376134276,0.321402157,0.427048932,200.0745286
2021,"food, beverage & agriculture",65.47385887,0.747923936,0.682350959,0.687639248,858.7141181
2021,fossil fuels,57.84743346,0.267800327,0.223076585,0.345879773,4342.248271
2021,hospitality,68.22171866,0.200311389,0.147571557,0.462342057,751.1953813
2021,infrastructure,63.75807692,0.408015267,0.322595722,0.439452363,1672.942339
2021,manufacturing,62.84576555,0.817131704,0.730330019,0.86338215,3784.350009
2021,materials,65.43251306,0.488086611,0.414921637,0.552340969,2828.035369
2021,power generation,59.45040003,0.102948276,0.161700616,0.226830422,3899.514067
2021,retail,58.17278122,0.427882881,0.341188244,0.457029623,514.2311168
2021,services,64.70392328,0.519188112,0.439025154,0.534591735,438.3811272
2021,transportation services,58.19508469,0.857989374,0.686370113,0.694029438,996.9558778
2022,apparel,70.48272752,0.239095011,0.259739489,0.320818707,572.0514295
2022,"biotech, health care & pharma",64.83159661,0.234936521,0.169312674,0.286462057,209.8904888
2022,"food, beverage & agriculture",65.91558834,0.109198342,0.11881811,0.242552004,771.4852525
2022,fossil fuels,57.90878771,0.227332519,0.170588921,0.336579637,3526.751581
2022,hospitality,72.1102079,0.150474032,0.12112793,0.319917187,805.7651461
2022,infrastructure,66.59333316,0.13188335,0.111988846,0.251042768,1293.020295
2022,manufacturing,63.72904591,0.196454339,0.211912068,0.333849684,2437.298717
2022,materials,67.15864236,0.121252539,0.099480189,0.196227244,2278.415735
2022,power generation,61.19228896,0.01886653,0.078734832,0.199662382,3036.151452
2022,retail,59.89963418,0.14155922,0.132025541,0.259784132,559.6602707
2022,services,66.70333759,0.144243484,0.135737929,0.197389549,779.9465481
2022,transportation services,60.60702128,0.080281346,0.149412908,0.24240554,886.7265757
